ID,loan_limit,Gender,approv_in_adv,loan_type,loan_purpose,Credit_Worthiness,open_credit,business_or_commercial,loan_amount,rate_of_interest,Interest_rate_spread,Upfront_charges,term,Neg_ammortization,interest_only,lump_sum_payment,property_value,construction_type,occupancy_type,Secured_by,total_units,income,credit_type,Credit_Score,co-applicant_credit_type,age,submission_of_application,LTV,Region,Security_Type,Status
54545,0,1,0,1,0,0,0,0,1.3524906982995208,4.125,1.2664,-1.2203153535349762,0.4242137787824757,1,1,1,0.3602955838634257,1,1,0,0,-0.0803808746326032,1,1.167106112648419,1,2,0,1.4286020666580048,0,1,0
131458,0,0,0,0,0,0,0,1,-0.9987051254456548,4.045968225309774,0.4462214556572678,-0.0008669150627598,0.4242137787824757,0,1,1,-0.001947176924081,1,1,0,0,-1.177144641937098,2,-0.4123441676873892,1,4,1,0.0008370771811712,0,1,1
150444,0,2,0,2,2,0,0,1,0.6893329018585739,4.045968225309774,0.4462214556572678,-0.0008669150627598,0.4242137787824757,1,1,1,0.0816909284012012,1,1,0,0,-0.0149024407636782,3,-1.4394183936981062,0,2,1,0.9397701231488628,0,1,1
91962,0,1,0,2,2,1,0,1,-0.6369826910233201,4.25,0.3282,1.0099681287010769,0.4242137787824757,1,1,1,-0.9929270283816648,1,1,0,0,-0.309555393173841,0,0.7700858236022596,1,6,1,1.507625817124319,3,1,0
162849,0,1,0,0,2,0,0,1,-1.1192792702530996,3.99,1.2431,0.2726537883061666,-1.6401113305754231,1,1,1,-1.0327276934476968,1,1,0,0,-0.9479701233958604,1,-1.0855524838960944,1,6,1,-0.4314431131514473,0,1,0
89030,0,0,1,0,2,0,0,1,-1.4810017046754342,4.5,1.421,-0.1027598857045731,-2.6722738852543726,1,1,1,-1.0327276934476968,1,0,0,0,-1.160775033469867,0,0.1486627624865317,0,7,1,-2.0918700596656303,3,1,0
84220,0,0,0,0,2,0,0,1,-1.5412887770791568,4.75,1.3244,-0.7810557115098185,0.4242137787824757,1,1,1,1.3553122105142277,1,1,0,0,-1.177144641937098,3,-1.0423981046519466,0,7,0,-3.735172140355453,0,1,0
158351,0,1,0,0,3,0,0,1,-0.4561214738121527,3.875,0.4092,-0.6238583801488898,0.4242137787824757,1,1,1,-0.7143223729194402,1,1,0,0,0.0669456015724781,0,-1.284062628419174,1,2,0,0.7177875743411544,2,1,0
81891,0,2,0,0,2,0,0,1,-0.8178439082344874,3.875,0.5531,0.9847147543455068,0.4242137787824757,1,0,1,-0.8735250331835684,1,1,0,0,-0.8497524725924728,0,-0.0153238786412297,0,2,1,0.1198007787788918,0,1,0
56677,0,1,0,2,2,0,0,1,0.7496199742622963,3.99,0.6396,-0.1132219427666987,0.4242137787824757,1,1,1,0.0816909284012012,1,1,0,0,0.3452289455154096,0,-1.2150156216285375,1,5,1,1.0577239500573614,0,1,0
56665,0,1,0,0,0,0,0,1,-0.5164085462158751,4.045968225309774,0.4462214556572678,-0.0008669150627598,0.4242137787824757,1,1,1,-0.001947176924081,1,1,0,0,-0.1131200915670658,2,1.0376429749159757,1,2,0,0.0008370771811712,0,1,1
103803,0,2,0,1,3,0,0,0,0.1467492502250718,2.99,0.2456,-1.2203153535349762,0.4242137787824757,1,1,1,-0.3163157222591194,1,1,0,0,-0.0001963155942389,0,0.6060991824744981,1,2,1,0.9315619960349508,3,1,0
122185,0,2,0,1,3,0,0,0,-0.2149731841972628,4.25,1.4319,-0.0008669150627598,0.4242137787824757,1,1,1,-0.7143223729194402,1,1,0,0,-0.0001963155942389,3,-1.1632303665355603,0,2,1,1.517252400397938,0,1,0
121606,0,3,0,0,3,0,0,1,0.6893329018585739,4.125,0.4036,0.1105170066010303,0.4242137787824757,1,1,1,1.2757108803821633,1,1,0,0,0.6398818979255725,1,-0.4986529261756848,0,4,1,-1.0203889650199809,3,1,0
138322,1,3,0,1,2,0,0,0,-0.5766956186195975,4.045968225309774,0.4462214556572678,-0.0008669150627598,0.4242137787824757,1,1,1,-0.001947176924081,1,1,0,0,-1.0625573826664794,2,-1.5429889038840607,1,5,1,0.0008370771811712,3,1,1
74191,0,1,0,0,3,0,0,1,-0.5766956186195975,3.5,0.154,1.66951412540458,0.4242137787824757,1,1,1,-0.6347210427873761,1,1,0,0,-0.1622289169687596,1,-1.1028142355937536,1,4,1,0.0240960978231005,1,1,0
55138,0,3,0,1,3,0,0,0,-0.9384180530419324,4.045968225309774,0.4462214556572678,-0.0008669150627598,0.4242137787824757,1,1,0,-1.191930353711825,1,1,0,0,-0.0001963155942389,1,1.0031194715206575,0,2,1,1.4958381639600056,3,1,1
125254,1,3,0,0,2,0,0,1,0.7496199742622963,4.5,0.5016,0.9810034081525564,0.4242137787824757,1,1,1,0.8777042297218426,1,1,0,0,0.9345348503357352,0,0.916810713032362,1,5,1,-0.4732755752042222,3,1,0
83759,0,3,0,0,3,0,0,1,-0.9987051254456548,4.045968225309774,0.4462214556572678,-0.0008669150627598,0.4242137787824757,1,1,1,-0.001947176924081,1,1,0,0,-1.2753622927404855,2,0.6837770651139641,1,5,1,0.0008370771811712,3,1,1
97975,0,1,0,2,3,0,0,1,1.0510553362809083,2.75,-0.8092,0.9515482183360812,0.4242137787824757,1,1,1,0.3204949187973936,1,1,0,0,-0.0001963155942389,3,-1.4739418970934244,1,2,1,1.0062805838990927,3,1,0
109190,0,0,0,0,0,0,0,1,0.990768263877186,4.045968225309774,0.4462214556572678,-0.0008669150627598,0.4242137787824757,1,1,1,-0.001947176924081,1,1,0,0,0.7872083741306539,2,0.200448017579509,1,5,1,0.0008370771811712,2,1,1
161517,0,3,0,0,3,0,0,1,0.2673233950325167,3.625,0.1051,0.4012725953925553,0.4242137787824757,1,1,1,-0.1969137270610232,1,1,0,0,0.4107073793843347,0,0.3989581621025888,1,2,1,0.8380420024399571,3,1,0
164575,0,2,0,0,2,0,0,1,-1.2398534150605445,4.25,0.8563,0.1728877048488437,0.4242137787824757,1,1,1,-1.152129688645793,1,1,0,0,-0.5223603032478474,1,-1.3272170076633218,0,2,1,-0.4415487079913822,0,1,0
142886,0,1,0,1,3,0,0,0,-0.6972697634270425,3.99,0.8575,-0.0008669150627598,0.4242137787824757,1,1,1,-0.9133256982496004,1,1,0,0,-0.0001963155942389,1,0.5629448032303503,1,6,1,0.7853893792169006,0,1,0
72319,0,2,0,0,0,0,0,1,-1.1192792702530996,4.045968225309774,0.4462214556572678,-0.0008669150627598,0.4242137787824757,0,1,1,-0.001947176924081,1,0,0,0,2.1949947023125427,2,-1.344478759360981,1,4,1,0.0008370771811712,3,1,1
42067,0,1,0,1,3,0,0,0,-0.3958344014084302,3.625,0.5646,-1.2203153535349762,0.4242137787824757,1,1,1,-0.4755183825232477,1,1,0,0,-0.0001963155942389,1,-0.7057939465475941,1,2,1,0.033762712219272,0,1,0
163216,0,0,0,0,0,0,0,1,0.3276104674362391,4.045968225309774,0.4462214556572678,-0.0008669150627598,0.4242137787824757,1,1,0,-0.001947176924081,1,1,0,0,-0.3422946101083035,2,-0.6712704431522759,1,2,0,0.0008370771811712,0,1,1
37929,0,0,0,1,0,0,0,0,-0.5164085462158751,4.99,1.4489,-1.2203153535349762,0.4242137787824757,0,1,1,-0.9133256982496004,1,1,0,0,-0.8988612979941666,0,0.6751461892651345,0,2,0,1.510954095427813,0,1,0
93476,0,0,0,0,3,0,0,1,-0.2149731841972628,4.045968225309774,0.4462214556572678,-0.0008669150627598,0.4242137787824757,1,1,1,-0.3959170523911836,1,1,0,0,-0.980709340330323,1,0.9427033405788506,0,5,0,0.272433527149872,2,1,1
48014,0,3,0,0,1,0,0,1,-0.6972697634270425,4.75,0.8092,-0.4711718212680507,0.4242137787824757,1,1,1,-0.7541230379854723,1,1,0,0,-0.3586642185755348,3,-0.0412165061877184,1,5,1,0.0667845167412308,3,1,0
82395,1,2,1,0,3,0,0,1,-0.9384180530419324,3.99,0.3405,-0.1783269106342924,0.4242137787824757,1,1,1,0.4796975790615219,1,1,0,0,-1.1280358165354043,1,-0.3864515401409006,0,5,0,-2.5789851074990517,0,1,0
37487,0,2,0,0,3,0,0,1,-0.6972697634270425,3.99,0.2766,-0.6781923339351739,-2.6722738852543726,0,1,1,-0.8337243681175364,1,1,0,0,0.3943377709171035,3,-1.249539125023856,0,5,1,0.3982340463862679,1,1,0
34355,0,1,0,2,3,0,0,1,0.5084716846474066,3.125,-0.6841,-1.2203153535349762,0.4242137787824757,1,1,1,-0.2367143921270553,1,1,0,0,-0.0001963155942389,0,-0.2656192782572868,1,2,0,1.526070026895621,2,1,0
85618,0,0,0,0,2,0,0,1,-0.3958344014084302,4.99,1.4282,0.7203209232158749,-0.6079487758964737,1,1,1,0.2010929235992974,1,0,0,0,0.8690564164668102,1,1.400139760566817,0,5,1,-1.358621673261306,0,1,0
79158,0,2,0,0,2,0,0,1,-0.6972697634270425,3.75,0.3003,1.340648688296682,0.4242137787824757,1,1,0,-0.2765150571930874,1,0,0,0,0.2961201201137158,0,-1.3099552559656629,0,2,1,-1.2223709404060672,3,1,0
95820,0,1,0,0,3,0,0,1,1.3524906982995208,3.75,-0.0362,-1.217206473529435,0.4242137787824757,0,1,1,0.9175048947878748,1,1,0,0,1.5238407551560609,3,-1.3790022627562992,1,2,0,0.2978681016878641,0,1,0
67278,0,3,0,0,2,0,0,1,-1.1192792702530996,3.5,0.6182,0.6430816684198212,-2.6722738852543726,1,1,1,-0.6347210427873761,1,1,0,0,-1.0134485572647856,0,-0.6799013190011054,1,7,1,-1.6578948347403302,3,1,0
85123,0,0,0,0,3,0,0,1,-0.6972697634270425,3.99,0.2497,-0.7815963862933908,-0.6079487758964737,1,1,1,0.2408935886653295,1,1,0,0,-0.309555393173841,0,-1.344478759360981,0,6,0,-1.9576941448713836,0,1,0
101329,0,0,0,1,0,0,0,0,-1.5412887770791568,4.75,1.7456,-0.9107442822751324,0.4242137787824757,1,1,1,-1.5899370043721457,1,1,0,0,-1.5045368112817237,3,-0.6022234363616394,0,2,1,1.4202585060453532,3,1,0
142348,0,2,0,0,3,0,0,1,1.774500205125578,3.875,0.4563,-1.1689358012446414,0.4242137787824757,1,1,0,0.9573055598539068,1,1,0,0,0.4598162047860285,0,0.0796157556958953,0,2,0,0.8033235356737085,3,1,0
60204,0,2,0,0,2,0,0,1,0.990768263877186,3.625,0.3811,-1.2203153535349762,-1.6401113305754231,1,1,1,3.6637507843440873,1,1,0,0,0.6398818979255725,3,-0.8697805876753556,0,4,0,-2.191360098420896,3,1,0
91034,0,1,0,0,3,0,0,1,0.8099070466660188,4.045968225309774,0.4462214556572678,-0.0008669150627598,0.4242137787824757,1,1,0,0.8777042297218426,1,1,0,0,-0.9643397318630916,0,1.2534148711367146,1,2,0,-0.3896106510986724,0,1,1
54300,0,2,0,1,0,0,0,0,0.3878975398399616,4.045968225309774,0.4462214556572678,-0.0008669150627598,0.4242137787824757,1,1,1,-0.001947176924081,1,1,0,0,0.0178367761707843,2,1.7194821669735103,1,4,1,0.0008370771811712,0,1,1
77388,0,1,0,0,0,0,0,1,0.3276104674362391,3.99,0.4651,-1.0419815000991075,0.4242137787824757,1,1,1,-0.2765150571930874,1,1,0,0,-0.1622289169687596,3,1.477817643206283,1,2,0,1.2362847054070956,0,1,0
127854,0,3,0,0,2,0,0,1,-0.0341119669860955,4.375,0.4665,2.595234318060764,0.4242137787824757,1,1,1,-0.1969137270610232,1,1,0,0,-0.129489700034297,0,-1.3962640144539584,1,7,1,0.1495077024289097,3,1,0
99783,0,0,0,1,0,0,0,0,-1.179566342656822,3.99,1.2788,-1.2203153535349762,0.4242137787824757,1,1,1,-1.3511330139759534,1,1,0,0,-1.177144641937098,1,0.899548961334703,0,1,1,1.4797774864876527,0,1,0
151309,0,1,0,1,2,0,0,0,2.31708385675908,3.75,0.8056,-1.2203153535349762,0.4242137787824757,1,0,1,1.633916865976452,1,1,0,0,0.672621114860035,1,1.6418042843340446,1,4,0,0.4228824826652587,2,1,0
30169,0,2,1,0,0,0,0,1,-0.5164085462158751,3.99,0.5885,1.1754068885487443,0.4242137787824757,1,1,1,-0.8337243681175364,1,1,0,0,-0.5878387371167726,3,1.0980591058577829,0,2,1,1.0675534357769731,0,1,0
59343,0,3,0,1,3,0,0,0,-0.3355473290047077,4.045968225309774,0.4462214556572678,-0.0008669150627598,0.4242137787824757,0,1,1,-0.9133256982496004,1,1,0,0,-0.3586642185755348,1,1.2188913677413964,1,6,1,2.236518810487497,3,1,1
31611,0,2,0,1,0,0,0,0,-0.3958344014084302,4.75,1.2758,-0.5688833405477985,0.4242137787824757,1,1,1,-0.8337243681175364,1,1,0,0,-0.8988612979941666,3,-0.4986529261756848,0,5,0,1.5137663616537012,0,1,0
76664,0,2,0,0,0,0,0,1,0.1467492502250718,3.75,0.3361,-1.2203153535349762,0.4242137787824757,1,1,1,-0.3959170523911836,1,1,0,0,-0.6369475625184664,1,0.4248507896490774,0,2,0,1.2109357144101691,0,1,0
39775,0,2,0,2,2,0,0,1,-0.6972697634270425,4.045968225309774,0.4462214556572678,-0.0008669150627598,0.4242137787824757,1,1,1,-0.8337243681175364,1,1,0,0,-1.177144641937098,0,-1.154599490686731,0,4,0,0.3982340463862679,0,1,1
112054,0,2,0,0,2,1,0,1,0.5084716846474066,4.99,0.918,1.4628527752722584,0.4242137787824757,1,1,1,0.4796975790615219,1,1,0,0,1.5729495805577547,0,1.2706766228343738,0,4,1,-0.229537455637008,1,1,0
163645,0,1,0,1,2,0,0,0,-0.2149731841972628,3.5,1.5941,1.7367663445555035,-1.6401113305754231,1,1,1,-0.5153190475892798,1,1,0,0,0.5416642471221849,0,1.33972362962501,1,4,1,0.6701863031696172,3,1,0
146302,0,2,0,0,2,0,0,1,0.990768263877186,3.0,-0.021,-0.4980935635272153,-2.6722738852543726,1,1,1,3.544348789145991,1,1,0,0,3.5700418135599694,3,0.6060991824744981,0,4,0,-2.1467896791186662,0,1,0
132119,0,0,0,1,1,0,0,0,-1.6015758494828791,4.045968225309774,0.4462214556572678,-0.0008669150627598,0.4242137787824757,1,1,1,-0.8337243681175364,1,1,0,0,-1.3899495520111047,1,-0.4468676710827075,0,5,1,-2.948362899416032,3,1,1
38784,0,2,0,0,0,0,0,1,0.3276104674362391,4.25,0.4813,-1.2203153535349762,0.4242137787824757,1,0,1,-0.1571130619949912,1,1,0,0,-0.7842740387235477,1,0.0968775073935544,0,2,0,0.8546118698047923,3,1,0
44697,0,2,0,0,0,0,0,1,2.437658001566525,4.045968225309774,0.4462214556572678,-0.0008669150627598,0.4242137787824757,1,0,1,-0.001947176924081,1,1,0,0,1.0654917180735854,2,1.710851291124681,1,2,0,0.0008370771811712,0,1,1
72888,0,3,0,0,3,0,0,1,-0.6369826910233201,4.25,0.6104,0.9967795259446506,0.4242137787824757,1,1,1,-0.8735250331835684,1,1,0,0,-0.6042083455840038,3,1.33972362962501,0,2,1,0.8161088534020724,3,1,0
34141,0,2,0,0,2,0,0,1,-1.3604275598679894,4.99,1.2485,-0.1125345133990137,0.4242137787824757,1,1,1,-0.9531263633156326,1,1,0,0,-1.2753622927404855,1,0.9599650922765098,0,5,1,-1.772650551696645,0,1,0
31554,0,1,0,0,3,0,0,1,0.8701941190697412,3.375,-0.4124,-1.008699105207488,0.4242137787824757,1,1,1,1.7533188611745485,1,1,0,0,0.2633809031792533,1,-0.938827594465992,1,6,0,-1.2515989342270537,0,1,0
57021,0,2,1,0,2,0,0,1,0.568758757051129,4.125,0.4889,1.3842193519271355,0.4242137787824757,1,1,1,0.519498244127554,1,1,0,0,-0.3750338270427661,1,1.6159116567875558,1,7,1,-0.199825586305704,0,1,0
41007,0,1,0,0,3,0,0,1,2.1362226395479125,4.045968225309774,0.4462214556572678,-0.0008669150627598,0.4242137787824757,1,1,1,2.6687341576932857,1,1,0,0,-0.8170132556580103,0,-1.5516197797328903,1,5,0,-0.7870925578184788,0,1,1
78423,1,1,0,0,2,0,0,1,-0.9987051254456548,3.99,0.9394,0.7932154699296508,-2.6722738852543726,1,1,1,-0.9133256982496004,1,1,0,0,0.0505759931052468,0,0.9254415888811915,1,2,1,-0.4238851474175431,2,1,0
88275,0,1,0,2,3,0,0,1,-0.5164085462158751,3.125,-0.5785,-0.4609723776722317,0.4242137787824757,1,1,1,-0.7143223729194402,1,1,0,0,-0.0001963155942389,0,-1.1891229940820491,1,2,1,0.5179213679708626,0,1,0
30829,0,0,0,0,0,0,0,1,-0.2752602566009853,4.375,1.1968,-0.2100722443554704,0.4242137787824757,1,1,1,-0.6745217078534081,1,1,0,0,-0.6042083455840038,1,-1.3531096352098106,0,2,1,1.1319398645627534,2,1,0
104431,0,1,1,0,3,0,0,1,0.448184612243684,3.99,0.3769,1.7554466583279296,0.4242137787824757,1,1,1,0.559298909193586,1,1,0,0,-0.2931857847066098,0,0.7355623202069413,1,6,1,-0.45511147968015,3,1,0
91406,1,3,0,0,2,0,0,1,-1.300140487464267,4.045968225309774,0.4462214556572678,-0.0008669150627598,-1.6401113305754231,1,1,1,-0.001947176924081,1,1,0,0,-1.1116662080681732,2,-0.9819819737101398,1,6,1,0.0008370771811712,3,1,1
25308,0,1,0,2,3,0,0,1,-1.179566342656822,3.75,0.0695,-1.122982306603729,0.4242137787824757,1,1,1,-0.7939237030515043,1,1,0,0,-0.0001963155942389,3,-1.3790022627562992,1,7,1,-1.4919272385208708,0,1,0
110840,0,3,0,0,3,0,0,1,-0.2149731841972628,4.045968225309774,0.4462214556572678,-0.0008669150627598,0.4242137787824757,1,1,0,-0.594920377721344,1,1,0,0,-0.8006436471907791,3,1.1584752367995896,0,7,1,0.9770479834338648,3,1,1
66500,0,3,0,0,0,0,0,1,-1.300140487464267,4.045968225309774,0.4462214556572678,-0.0008669150627598,0.4242137787824757,1,1,1,-0.001947176924081,1,1,0,0,-0.9316005149286292,2,-0.0498473820365479,1,2,1,0.0008370771811712,3,1,1
25303,0,3,1,2,3,0,0,1,0.6290458294548514,2.99,-0.5844,-0.0008669150627598,0.4242137787824757,1,1,1,0.0816909284012012,1,1,0,0,-0.0001963155942389,0,-0.9560893461636512,0,6,1,0.821816296240364,3,1,0
128507,0,0,0,0,3,0,0,1,0.3276104674362391,3.875,0.4187,-0.4513213327854648,0.4242137787824757,1,1,1,0.7185015694577144,1,1,0,0,-0.4405122609116911,3,-0.9647202220124806,0,6,1,-0.8644865606708233,0,1,0
36521,0,0,0,0,2,0,0,1,0.3276104674362391,3.375,-0.219,-0.8316088037738356,0.4242137787824757,1,1,1,0.4398969139954898,1,1,0,0,0.2961201201137158,3,-1.4480492695469358,0,2,0,-0.4594520454628914,3,1,0
86724,0,3,0,0,2,0,0,1,-0.6369826910233201,4.5,0.998,0.0852211506553227,0.4242137787824757,1,1,1,-0.3561163873251515,1,1,0,0,-0.8333828641252415,0,-0.1102635129783548,0,4,1,-0.9120737523074172,3,1,0
161754,0,0,0,0,2,0,0,1,0.3878975398399616,3.99,0.274,-1.2203153535349762,0.4242137787824757,1,1,1,0.0816909284012012,1,1,0,0,-0.0967504830998345,3,0.2090788934283386,0,5,0,0.3500009891819834,0,1,0
57989,0,1,0,2,2,0,0,1,-1.179566342656822,3.49,-0.1833,-0.5652299237959452,0.4242137787824757,1,1,1,-1.3113323489099211,1,1,0,0,0.0996848185069406,3,-0.7230556982452532,1,6,1,1.0675534357769731,0,1,0
108254,0,2,0,0,2,1,0,1,-0.2149731841972628,4.045968225309774,0.4462214556572678,-0.0008669150627598,-2.6722738852543726,1,1,1,1.2757108803821633,1,1,0,0,1.4583623212871355,0,1.4691867673574537,0,5,1,-2.1161021786018317,3,1,1
138109,0,2,0,0,2,0,0,1,0.0864621778213493,4.045968225309774,0.4462214556572678,-0.0008669150627598,0.4242137787824757,1,1,0,-0.3959170523911836,1,1,0,0,0.4434465963187972,1,0.0537231281494066,0,2,1,1.0545186829123123,0,1,1
137690,0,2,0,0,0,0,0,1,0.2070363226287942,4.625,0.317,-1.2203153535349762,0.4242137787824757,1,1,1,-0.077511731862927,1,1,0,0,-0.4732514778461537,1,0.5456830515326913,0,2,0,0.3715907524075937,0,1,0
161498,0,2,0,0,0,0,0,1,0.3878975398399616,4.045968225309774,0.4462214556572678,-0.0008669150627598,0.4242137787824757,1,1,1,-0.001947176924081,1,1,0,0,-0.4896210863133849,2,-0.144787016373673,1,2,1,0.0008370771811712,2,1,1
109663,0,3,0,0,2,0,0,1,-0.9384180530419324,4.5,1.2352,0.3978470344423504,0.4242137787824757,1,1,1,-0.7143223729194402,1,1,0,0,-0.5714691286495412,3,-1.4135257661516174,1,7,1,-0.8811420777724119,3,1,0
91145,0,2,0,0,3,0,0,1,-0.0943990393898179,3.99,0.1633,2.461123799958376,0.4242137787824757,1,1,1,-0.3561163873251515,1,1,0,0,-0.7024259963873914,3,-1.1200759872914126,1,7,1,0.4584373774177947,2,1,0
84128,0,0,0,1,3,0,0,0,0.2673233950325167,3.25,0.5664,-1.2203153535349762,0.4242137787824757,1,0,1,-0.3561163873251515,1,1,0,0,-0.0001963155942389,3,0.7269314443581119,0,4,0,1.372111464668755,2,1,0
89802,0,3,0,0,3,0,0,1,-0.6972697634270425,4.045968225309774,0.4462214556572678,-0.0008669150627598,-2.052976352447003,0,1,1,-0.4755183825232477,1,1,0,0,-0.7351652133218539,0,0.1141392590912135,0,5,1,-0.7932698662815199,3,1,1
58334,0,0,0,0,0,0,0,1,-1.6015758494828791,4.045968225309774,0.4462214556572678,-0.0008669150627598,-2.6722738852543726,1,1,1,-0.001947176924081,1,2,0,0,-1.1116662080681732,2,-0.1706796439201617,1,4,0,0.0008370771811712,0,1,1
28108,0,2,0,0,2,0,0,1,-0.0943990393898179,4.625,0.8992,-0.9166067417141532,-1.6401113305754231,1,1,1,-0.2765150571930874,1,1,0,0,0.7380995487289601,3,0.1400318866377022,0,4,1,0.2238970864751329,0,1,0
47978,1,3,0,0,3,0,0,1,1.895074349933023,3.875,0.3463,1.1089309239085203,0.4242137787824757,1,1,1,1.633916865976452,1,1,0,0,3.750107506699513,0,-0.2052031473154799,1,2,1,-0.036035823027496,3,1,0
110716,0,3,0,0,2,0,0,1,-0.0943990393898179,4.875,1.4181,1.8514898097040824,-2.6722738852543726,1,1,1,-0.1173123969289591,1,0,0,3,0.1487936439086344,0,-0.5849616846639804,0,5,1,-0.1809258817056215,3,1,0
123081,0,0,1,0,3,0,0,1,0.3878975398399616,3.99,0.122,-1.2203153535349762,0.4242137787824757,1,1,1,0.4000962489294578,1,1,0,0,0.7053603317944975,3,0.6492535617186459,0,4,0,-0.2920997718796805,0,1,0
97478,1,2,0,1,0,0,0,0,-1.1192792702530996,4.99,1.5129,-0.6911105992998139,-0.1950837540248939,0,1,1,-1.2715316838438893,1,1,0,0,-1.2589926842732544,3,-1.17186124238439,0,5,1,1.0999641717895574,0,1,0
91194,0,3,0,0,2,0,0,1,-1.1192792702530996,3.5,0.8354,0.3244697423860993,-2.6722738852543726,1,1,1,-1.152129688645793,1,1,0,0,-0.0803808746326032,1,1.3224618779273511,0,2,1,0.2052093537058577,3,1,0
120866,0,1,0,1,0,0,0,0,-0.3958344014084302,3.625,0.5864,-0.7375700110596402,0.4242137787824757,1,1,1,-0.7143223729194402,1,1,0,0,-0.4732514778461537,3,-0.3260354091990937,1,2,1,0.9176537807114468,0,1,0
94877,0,2,0,0,0,0,0,1,2.1362226395479125,3.875,0.2937,0.2913341020785921,0.4242137787824757,1,1,1,1.5145148707783558,1,1,0,0,2.047668226107461,0,-1.482572772942254,1,2,0,0.3831059550584568,3,1,0
29140,0,2,0,0,3,0,0,1,-1.058992197849377,3.99,0.8286,-0.0008669150627598,-1.6401113305754231,1,1,1,-1.0327276934476968,1,1,0,0,-0.8006436471907791,1,-0.4813911744780256,0,2,1,-0.1547052886364814,0,1,0
35018,0,3,0,0,2,1,0,1,-0.7575568358307649,4.125,0.5872,1.3227871106250944,0.4242137787824757,1,1,1,-0.7143223729194402,1,1,0,0,-1.1935142504043297,1,1.6849586635781924,0,5,1,-0.2815434580859209,3,1,0
84461,0,2,1,2,2,0,0,1,2.1965097119516352,4.75,0.7672,1.8033697539661409,0.4242137787824757,1,1,1,1.1961095502500991,1,1,0,0,3.0298447341413377,1,0.666515313416305,1,6,1,0.9363912373787824,2,1,0
109831,0,2,0,0,1,0,0,1,-1.420714632271712,5.25,1.2151,-0.2609536034523708,0.4242137787824757,0,1,1,-0.8337243681175364,1,0,0,0,0.6398818979255725,1,-0.7316865740940828,0,2,1,-2.279043510600941,0,1,0
78521,0,3,0,0,2,0,0,1,-0.3958344014084302,3.99,0.4658,0.8690064886982785,0.4242137787824757,1,1,1,-0.3163157222591194,1,1,0,0,-0.4405122609116911,1,0.0278305006029179,0,5,1,-0.403626682504439,3,1,0
166720,0,2,0,0,0,0,0,1,-0.0341119669860955,4.045968225309774,0.4462214556572678,-0.0008669150627598,0.4242137787824757,0,1,1,-0.2765150571930874,1,1,0,0,0.6071426809911099,0,0.6837770651139641,0,5,1,0.3685238895086217,0,1,1
53517,0,3,0,1,0,0,0,0,-0.8178439082344874,4.045968225309774,0.4462214556572678,-0.0008669150627598,0.4242137787824757,1,1,1,-1.112329023579761,1,1,0,0,-0.9643397318630916,3,1.382878008869158,0,2,0,1.501305628435491,0,1,1
106634,0,2,0,0,2,0,0,1,-1.300140487464267,3.99,1.4288,0.0895156532219832,-2.6722738852543726,1,1,1,-0.5551197126553119,1,1,0,0,-0.7679044302563165,0,-0.4209750435362188,0,4,1,-2.339921645652315,0,1,0
150476,0,3,0,0,2,1,0,1,-1.1192792702530996,4.045968225309774,0.4462214556572678,-0.0008669150627598,-0.6079487758964737,0,1,1,-1.0725283585137289,1,1,0,0,-0.6369475625184664,3,-1.4135257661516174,0,4,1,-0.2406617341864551,3,1,1
78732,0,3,0,2,2,0,0,1,-0.8178439082344874,3.25,0.5286,1.0123818554134534,-1.6401113305754231,1,1,1,-1.112329023579761,1,1,0,0,-0.4568818693789224,3,-0.4641294227803665,1,7,1,1.501305628435491,3,1,0
88605,0,1,0,0,3,0,0,1,-0.0341119669860955,4.045968225309774,0.4462214556572678,-0.0008669150627598,0.4242137787824757,1,1,1,-0.001947176924081,1,1,0,0,0.2633809031792533,2,-1.2409082491750263,1,2,1,0.0008370771811712,0,1,1
116081,0,2,0,0,2,0,0,1,-0.9987051254456548,5.5,1.2516,-0.2693070288585641,0.4242137787824757,1,1,1,-0.9531263633156326,1,1,0,0,-0.8824916895269354,3,0.9254415888811915,0,5,1,-0.2578750915572182,0,1,0
55919,0,3,0,0,2,0,0,1,-0.0943990393898179,3.875,0.4513,2.174349894751588,0.4242137787824757,1,1,1,-0.3163157222591194,1,1,0,0,-0.55509952018231,0,0.8909180854858734,0,6,1,0.3381448056369571,3,1,0
166986,0,1,0,0,0,0,0,1,0.7496199742622963,4.25,0.1131,-1.2203153535349762,0.4242137787824757,1,1,1,0.0816909284012012,1,1,0,0,0.6071426809911099,0,1.702220415275851,1,2,0,1.0577239500573614,0,1,0
127784,0,0,1,0,0,0,0,1,0.990768263877186,4.045968225309774,0.4462214556572678,-0.0008669150627598,0.4242137787824757,1,1,1,0.2806942537313616,1,1,0,0,-0.2440769593049159,0,0.8563945820905552,0,2,1,0.9962257185560548,0,1,1
